url,numDots,subdomainLevel,pathLevel,urlLength,numDash,atSymbol,tildeSymbol,numUnderscore,numPercent,numQueryComponents,numApersand,numHash,numDigits,https,ipAddress,domainInSubdomains,domainInPaths,httpsInHostname,hostnameLength,pathLength,queryLength,doubleSlash,type
http://guardian.co.uk/music/2011/feb/16/rihanna-david-lachapelle-video,2,0,5,70,3,False,False,0,0,0,0,0,6,True,False,False,False,False,14,49,0,False,benign
http://www.grindtimegym.com/wp-admin/includes/class/wells,2,1,4,57,1,False,False,0,0,0,0,0,0,False,False,False,False,False,20,30,0,False,phishing
http://killerlips.com/,1,0,0,22,0,False,False,0,0,0,0,0,0,True,False,False,False,False,14,1,0,False,benign
http://www.knaul-beyer.de/index.php?option=com_content&view=article&id=27&Itemid=30,3,1,1,83,1,False,False,1,0,4,3,0,4,False,False,False,False,False,18,10,47,False,defacement
http://acard4u.co.uk/product_info.php?products_id=288&op=list,3,0,1,61,0,False,False,2,0,2,1,0,4,False,False,False,False,False,13,17,23,False,spam
http://ahds.ac.uk/ictguides/methods/method.jsp;jsessionid=C4A8746371B4DD29CA52CF19BFD7FAEB?methodId=20,3,0,3,102,0,False,False,0,0,1,0,0,18,False,False,False,False,False,10,29,11,False,spam
http://allgirltogaparty.co.uk/gallery2/main.php/v/misc/redeyes.jpg.html?g2_GALLERYSID=b4947896a9378ff9bbb8747658370ac2,5,0,5,118,0,False,False,1,0,1,0,0,25,False,False,False,False,False,22,42,46,False,spam
http://sltrib.com/,1,0,0,18,0,False,False,0,0,0,0,0,0,True,False,False,False,False,10,1,0,False,benign
http://veromi.com/A-Boileau.aspx,2,0,1,32,1,False,False,0,0,0,0,0,0,False,False,False,False,False,10,15,0,False,benign
http://music.barnesandnoble.com/American-Music-The-Hightone-Records-Story/e/12928819527,2,1,3,87,5,False,False,0,0,0,0,0,11,False,False,False,False,False,24,56,0,False,benign
https://mitsui-jyuku.mixh.jp/uploads/11313687ead846bae3d6dc2187ebf1d00be.exe,3,1,2,76,1,False,False,0,0,0,0,0,20,True,False,False,False,False,20,48,0,False,malware
http://facebook.com/pages/Henri-de-la-Tour-dAuvergne-Vicomte-de-Turenne/29810846430,1,0,3,83,7,False,False,0,0,0,0,0,11,True,False,False,False,False,12,64,0,False,benign
http://myspace.com/mikebannon,1,0,1,29,0,False,False,0,0,0,0,0,0,False,False,False,False,False,11,11,0,False,benign
http://skunkweb.sourceforge.net/pydo2.html,3,1,1,42,0,False,False,0,0,0,0,0,1,True,False,False,False,False,24,11,0,False,phishing
http://www.trenker-bestattungen.de/index.php?option=com_adsmanager&page=show_ad&adid=728&Itemid=10,3,1,1,98,1,False,False,2,0,4,3,0,5,True,False,False,False,False,27,10,53,False,defacement
http://amazon.co.jp.asedeg541we564h4wre56jne3r1s4hg5wre1h23er1j5r6ty4k6ry541k456.buzz/,4,3,0,86,0,False,False,0,0,0,0,0,27,False,False,False,False,False,78,1,0,False,phishing
http://en.wikipedia.org/wiki/Jean-Baptiste-Melchior_Hertel_de_Rouville,2,1,2,70,2,False,False,3,0,0,0,0,0,True,False,False,False,False,16,47,0,False,benign
http://spiritualityandpractice.com/films/features.php?id=11722,2,0,2,62,0,False,False,0,0,1,0,0,5,True,False,False,False,False,27,19,8,False,benign
http://absoluteastronomy.com/topics/Caldecott_Tunnel,1,0,2,52,0,False,False,1,0,0,0,0,0,False,False,False,False,False,21,24,0,False,benign
http://facebook.com/laurence.hamelin,2,0,1,36,0,False,False,0,0,0,0,0,0,True,False,False,False,False,12,17,0,False,benign
http://ca.epodunk.com/profiles/quebec/lasalle/2005929.html,3,1,4,58,0,False,False,0,0,0,0,0,7,False,False,False,False,False,14,37,0,False,benign
http://igrejayhwh.com/wo/newbackomo_encrypted_AE3C12F.bin,2,0,2,57,0,False,False,2,0,0,0,0,3,True,False,False,False,False,14,36,0,False,malware
http://discogs.com/label/Aquarius+Recordings,1,0,2,44,0,False,False,0,0,0,0,0,0,True,False,False,False,False,11,26,0,False,benign
http://abdn.ac.uk/deom/resdiving.hti,3,0,2,36,0,False,False,0,0,0,0,0,0,True,False,False,False,False,10,19,0,False,spam
http://hakes.com/item.asp?Auction=190&Lot=1615,2,0,1,46,0,False,False,0,0,2,1,0,7,True,False,False,False,False,9,9,20,False,benign
http://scottmacdonald.net/Scott_MacDonald_Home.html,2,0,1,51,0,False,False,2,0,0,0,0,0,False,False,False,False,False,18,26,0,False,benign
http://grantland.com/hollywood-prospectus/r-i-p-hal-douglas-the-michael-jordan-of-trailer-voice-over-guys/,1,0,2,106,13,False,False,0,0,0,0,0,0,False,False,False,False,False,13,86,0,False,benign
http://shshide.com/js/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,5,0,1,105,1,False,False,0,0,2,1,0,2,False,False,False,False,False,11,4,82,False,phishing
http://159.65.110.181/SBIDIOT/rtk,3,0,2,33,0,False,False,0,0,0,0,0,11,False,True,False,False,False,14,12,0,False,malware
http://www.theproductionguys.com/commercials.htm,3,1,1,48,0,False,False,0,0,0,0,0,0,False,False,False,False,False,25,16,0,False,phishing
http://faqs.org/people-search/james-damon/,1,0,2,42,2,False,False,0,0,0,0,0,0,False,False,False,False,False,8,27,0,False,benign
http://paypal-security-check.de/konto/4098/index.php,2,0,3,52,2,False,False,0,0,0,0,0,4,False,False,False,False,False,24,21,0,False,benign
http://zillow.com/homes/for_sale/Blaine-MN/,1,0,3,43,1,False,False,1,0,0,0,0,0,True,False,False,False,False,10,26,0,False,benign
http://tobogo.net/cdsb/board.php?board=dreamstory&bm=view&no=37&category=&auth=&page=1&search=&keyword=&recom=,2,0,2,110,0,False,False,0,0,9,8,0,3,False,False,False,False,False,10,15,77,False,benign
http://michaelgrahamis.com/,1,0,0,27,0,False,False,0,0,0,0,0,0,True,False,False,False,False,19,1,0,False,benign
http://aig.cs.man.ac.uk/people/mashhuda/gallery/main.php?g2_itemId=29&g2_GALLERYSID=50f9a40ecc18616a09874bf1ae9e4dde,5,2,4,116,0,False,False,2,0,2,1,0,22,False,False,False,False,False,16,33,59,False,spam
http://45.95.168.253/uranium/uranium.sh4,4,0,2,40,0,False,False,0,0,0,0,0,11,False,True,False,False,False,13,20,0,False,malware
http://djkatrina.ru/persony/interv-u/interv-u-ola-bell.html,2,0,3,59,4,False,False,0,0,0,0,0,0,False,False,False,False,False,12,40,0,False,defacement
http://unitedtrek.org/Independence/For%20the%20Empire.htm,2,0,2,57,0,False,False,0,2,0,0,0,4,False,False,False,False,False,14,36,0,False,benign
http://unblockpagesystem.co.nf,2,1,0,30,0,False,False,0,0,0,0,0,0,False,False,False,False,False,23,0,0,False,phishing
https://drive.google.com/uc?export=download&id=1yEkFyEd8TLDOWSKZevH8NoHUeH7ELk8D,2,1,1,80,0,False,False,0,0,2,1,0,5,True,False,False,False,False,16,3,52,False,malware
http://www.lafavoritacb.com/index.php?option=com_content&view=article&id=100:boina&catid=43:articulos&Itemid=75,3,1,1,111,0,False,False,1,0,5,4,0,7,False,False,False,False,False,20,10,73,False,defacement
http://raffaelli.com.br,2,0,0,23,0,False,False,0,0,0,0,0,0,True,False,False,False,False,16,0,0,False,malware
http://baseball-almanac.com/awards/aw_triph.shtml,2,0,2,49,1,False,False,1,0,0,0,0,0,True,False,False,False,False,20,22,0,False,benign
http://www.hmaca.com/winnipeg-accounting-blog/tag/cra-tax-tips-for-small-businesses/index.html,3,1,4,94,7,False,False,0,0,0,0,0,0,False,False,False,False,False,13,74,0,False,defacement
http://archive.salisburyjournal.co.uk/2000/12/12/229801.html,4,1,4,60,0,False,False,0,0,0,0,0,14,True,False,False,False,False,30,23,0,False,spam
http://sushiref.com/listings/na/ca/quebec/montreal/,1,0,5,51,0,False,False,0,0,0,0,0,0,False,False,False,False,False,12,32,0,False,benign
http://21twentyone.net/index.html?option=com_content&view=article&id=67&Itemid=131&fontstyle=f-smaller,2,0,1,102,1,False,False,1,0,5,4,0,7,False,False,False,False,False,15,11,68,False,defacement
http://www.liceoparroquialsangregoriomagno.edu.co/index.php?option=com_phocadownload&view=category&id=17&Itemid=105,4,1,1,115,0,False,False,1,0,4,3,0,5,False,False,False,False,False,42,10,55,False,defacement
http://107.173.49.10/mipsel,3,0,1,27,0,False,False,0,0,0,0,0,10,False,True,False,False,False,13,7,0,False,malware
http://dolmetscherbueromueller.de,1,0,0,33,0,False,False,0,0,0,0,0,0,False,False,False,False,False,26,0,0,False,malware
http://www.neobytesolutions.com/invsecr/index.htm,3,1,2,49,0,False,False,0,0,0,0,0,0,True,False,False,False,False,24,18,0,False,phishing
http://www.dowcorning.com/content/power/,2,1,2,40,0,False,False,0,0,0,0,0,0,True,False,False,False,False,18,15,0,False,phishing
http://www.artzone-chronicles.fr/index.php?option=com_content&view=article&id=184:essai-sur-la-symbolique-des-vampires-dans-la-culture-populaire-partie-2&catid=44:cinema&Itemid=11,3,1,1,179,12,False,False,1,0,5,4,0,8,True,False,False,False,False,25,10,136,False,defacement
http://houseofnames.com/lauzon-family-crest,1,0,1,43,2,False,False,0,0,0,0,0,0,True,False,False,False,False,16,20,0,False,benign
http://genealogybiography.com/1914/biographies002.htm,2,0,2,53,0,False,False,0,0,0,0,0,7,True,False,False,False,False,22,24,0,False,benign
http://www.pols.gr/index.php?option=com_content&view=article&id=11&Itemid=5&lang=el,3,1,1,83,0,False,False,1,0,5,4,0,3,True,False,False,False,False,11,10,54,False,defacement
https://pastebin.com/raw/AyVu0W9M,1,0,2,33,0,False,False,0,0,0,0,0,2,True,False,False,False,False,12,13,0,False,malware
http://olx.ro/i2/hobby-sport-turism/echipamente-sportive-si-turism/echipamente-turism/hobby-sport-turism/echipamente-sportive-si-turism/echipamente-turism,1,0,7,154,12,False,False,0,0,0,0,0,1,True,False,False,False,False,6,141,0,False,benign
http://fanpage.gr/viral/perierga/%ce%b4%ce%b5%ce%af%cf%84%ce%b5-%cf%84%ce%b1-%cf%80%ce%b9%ce%bf-%ce%b1%ce%bd%ce%b1%cf%84%cf%81%ce%b9%cf%87%ce%b9%ce%b1%cf%83%cf%84%ce%b9%ce%ba%ce%ac-%cf%80%ce%bf%cf%81%cf%84%ce%b1%cf%84%ce%af%cf%86/,1,0,3,230,4,False,False,0,64,0,0,0,38,True,False,False,False,False,10,213,0,False,benign
http://www.sics.se/~joe/bluetail/sae_r7b/sae.html,3,1,4,49,0,False,True,1,0,0,0,0,1,False,False,False,False,False,11,31,0,False,phishing
http://local.yahoo.com/info-46491646-dr-donald-d-king-dr-marvin-e-poland-oxford,2,1,1,79,10,False,False,0,0,0,0,0,8,True,False,False,False,False,15,57,0,False,benign
http://amber.ch.ic.ac.uk/archive/200103/0027.html,5,2,3,49,0,False,False,0,0,0,0,0,10,False,False,False,False,False,17,25,0,False,spam
http://evri.com/person/al-jardine-0x1cc89,1,0,2,41,2,False,False,0,0,0,0,0,4,True,False,False,False,False,8,26,0,False,benign
http://users.libero.it/focustorino/,2,1,1,35,0,False,False,0,0,0,0,0,0,True,False,False,False,False,15,13,0,False,phishing
http://boards.ancestry.com/surnames.provance/83/mb.ashx,4,1,3,55,0,False,False,0,0,0,0,0,2,False,False,False,False,False,19,29,0,False,benign
http://myspace.com/330056789,1,0,1,28,0,False,False,0,0,0,0,0,9,False,False,False,False,False,11,10,0,False,benign
http://houstonpress.com/2011-11-24/culture/capsule-art-reviews-book-report-insperity-golf-experience-matt-magee-new-formations-czech-avant-garde-art-and-modern-glass-from-the-roy-and-mary-cullen-collection-oil-sketches-by-kim-dingle-working-in-the-abstract-rethinking-the-literal/,1,0,3,280,39,False,False,0,0,0,0,0,8,True,False,False,False,False,16,257,0,False,benign
http://www.cuxhaven.cc/index.php?option=com_kunena&func=showcat&catid=5&Itemid=31,3,1,1,81,0,False,False,1,0,4,3,0,3,False,False,False,False,False,15,10,48,False,defacement
http://machetepremiumcuts.bigcartel.com/,2,1,0,40,0,False,False,0,0,0,0,0,0,False,False,False,False,False,32,1,0,False,benign
http://rootsweb.ancestry.com/~kycampbe/stfrancismarriages.htm,3,1,2,61,0,False,True,0,0,0,0,0,0,False,False,False,False,False,21,33,0,False,benign
http://metal-metropolis.com/tempest.htm,2,0,1,39,1,False,False,0,0,0,0,0,0,False,False,False,False,False,20,12,0,False,benign
http://en.wikipedia.org/wiki/Film_distributor,2,1,2,45,0,False,False,1,0,0,0,0,0,True,False,False,False,False,16,22,0,False,benign
http://www.tellimus.ee/et/pood/category/190/fish-food/bait.html,3,1,6,63,1,False,False,0,0,0,0,0,3,False,False,False,False,False,15,41,0,False,defacement
http://www.snd9.com/index.html,3,1,1,30,0,False,False,0,0,0,0,0,1,False,False,False,False,False,12,11,0,False,defacement
http://www.cstx.gov/index.aspx?page=880,3,1,1,39,0,False,False,0,0,1,0,0,3,False,False,False,False,False,12,11,8,False,phishing
http://ecnavi.jp/redirect/?url=http://ad2.trafficgate.net/t/r/142/6025/86513_86513/0/AX%user_id%,3,0,1,96,0,False,False,2,2,1,0,0,19,True,False,False,False,False,9,10,69,False,benign
https://astralisl.pp.ua/,2,1,0,24,0,False,False,0,0,0,0,0,0,False,False,False,False,False,15,1,0,False,phishing
http://movies.com/actors/christina-ricci/p301664,1,0,3,48,1,False,False,0,0,0,0,0,6,False,False,False,False,False,10,31,0,False,benign
http://tradesmedia.com.au/contact-us.html,3,0,1,41,1,False,False,0,0,0,0,0,0,False,False,False,False,False,18,16,0,False,defacement
http://exitexplorer.com/exit.php?e=401-ON-40&d=12&f=all,2,0,1,55,2,False,False,0,0,3,2,0,7,False,False,False,False,False,16,9,22,False,benign
http://tools.ietf.org/html/rfc1686,2,1,2,34,0,False,False,0,0,0,0,0,4,True,False,False,False,False,14,13,0,False,phishing
http://ahds.ac.uk/ictguides/methods/method.jsp;jsessionid=D2ECCF29BDA16DFA9CA1B62474F08D80?methodId=40,3,0,3,102,0,False,False,0,0,1,0,0,18,False,False,False,False,False,10,29,11,False,spam
http://strawberrycreekonline.com/community.html,2,0,1,47,0,False,False,0,0,0,0,0,0,False,False,False,False,False,25,15,0,False,benign
http://photos.lucywho.com/maryse-ouellet-photos-t43063.html,3,1,1,59,3,False,False,0,0,0,0,0,5,True,False,False,False,False,18,34,0,False,benign
http://loudzen.com/,1,0,0,19,0,False,False,0,0,0,0,0,0,True,False,False,False,False,11,1,0,False,benign
http://classmates.com/directory/school/Verdun%20High%20School?org=14357,1,0,3,71,0,False,False,0,2,1,0,0,9,True,False,False,False,False,14,40,9,False,benign
https://toulousa.com/omg/37EYJSFYHMS.exe,2,0,2,40,0,False,False,0,0,0,0,0,2,False,False,False,False,False,12,20,0,False,malware
http://svs-atzen.de/flower.exe,2,0,1,30,1,False,False,0,0,0,0,0,0,False,False,False,False,False,12,11,0,False,malware
http://absoluteastronomy.com/topics/Jacques_Le_Moyne,1,0,2,52,0,False,False,2,0,0,0,0,0,False,False,False,False,False,21,24,0,False,benign
http://motthegioi.vn/kinh-te/dau-tu-kinh-doanh/dai-gia-dang-van-thanh-chuyen-huong-di-chan-bo-lam-du-lich-188192.html,2,0,3,117,17,False,False,0,0,0,0,0,6,False,False,False,False,False,13,97,0,False,benign
http://www.otracosa.eu/collectie/239-acc-150.html,3,1,2,49,2,False,False,0,0,0,0,0,6,False,False,False,False,False,15,27,0,False,defacement
http://missourisportsmag.com/?p=21296,1,0,0,37,0,False,False,0,0,1,0,0,5,False,False,False,False,False,21,1,7,False,benign
http://thecinemasource.com/blog/interviews/bob-saget-interview-for-farce-of-the-penguins/,1,0,3,89,7,False,False,0,0,0,0,0,0,True,False,False,False,False,19,63,0,False,benign
http://infoplease.com/biography/activists.html,2,0,2,46,0,False,False,0,0,0,0,0,0,True,False,False,False,False,14,25,0,False,benign
http://www.vitalsil.pt/index.php?Itemid=8&option=com_zoo&view=category&category_id=20,3,1,1,85,0,False,False,2,0,4,3,0,3,False,False,False,False,False,15,10,52,False,defacement
http://visualizasian.com/?p=422,1,0,0,31,0,False,False,0,0,1,0,0,3,True,False,False,False,False,17,1,5,False,benign
http://37.49.226.13/x01/arm5,3,0,2,28,0,False,False,0,0,0,0,0,12,False,True,False,False,False,12,9,0,False,malware
http://amazon.co.uk/b/ref=amb_link_18295865_1/202-2513040-1206232?ie=UTF8&node=13437991&pf_rd_m=A3P5ROKL5A1OLE&pf_rd_s=center-1&pf_rd_r=05GGXC7VX1N13AAGQ5WM&pf_rd_t=101&pf_rd_p=132500991&pf_rd_i=655852,2,0,3,201,3,False,False,15,0,8,7,0,65,True,False,False,False,False,12,46,135,False,spam
http://zoobie.com/,1,0,0,18,0,False,False,0,0,0,0,0,0,False,False,False,False,False,10,1,0,False,benign
http://bradleybraves.com/,1,0,0,25,0,False,False,0,0,0,0,0,0,True,False,False,False,False,17,1,0,False,benign
http://www.pimall.com/locate/,2,1,1,29,0,False,False,0,0,0,0,0,0,True,False,False,False,False,14,8,0,False,phishing
http://liberty.areaconnect.com/restaurants/,2,1,1,43,0,False,False,0,0,0,0,0,0,True,False,False,False,False,23,13,0,False,benign
http://archive.salisburyjournal.co.uk/2001/1/3/228705.html,4,1,4,58,0,False,False,0,0,0,0,0,12,True,False,False,False,False,30,21,0,False,spam
http://abyssinica.co.uk/_vti_bin/shtml.dll/_talk/000028a1.htm/nav?next,4,0,5,70,0,False,False,3,0,1,0,0,7,False,False,False,False,False,16,42,4,False,spam
http://www.colegioconquista.com/libraries/libatrasw.php,3,1,2,55,0,False,False,0,0,0,0,0,0,False,False,False,False,False,24,24,0,False,benign
http://belastingvrijelandrovers.nl/Chase/index.htm,2,0,2,50,0,False,False,0,0,0,0,0,0,False,False,False,False,False,27,16,0,False,benign
http://facebook.com/pages/Fulham-FC/108176875870661,1,0,3,51,1,False,False,0,0,0,0,0,15,True,False,False,False,False,12,32,0,False,benign
http://archive.yorkpress.co.uk/2000/9/28/311902.html,4,1,4,52,0,False,False,0,0,0,0,0,13,True,False,False,False,False,23,22,0,False,spam
http://zoominfo.com/people/Bigras_Adrien_567606863.aspx,2,0,2,55,0,False,False,2,0,0,0,0,9,True,False,False,False,False,12,36,0,False,benign
http://115.49.197.228:56193/Mozi.m,4,0,1,34,0,False,False,0,0,0,0,0,16,False,True,False,False,False,20,7,0,False,malware
http://archive.thisisoxfordshire.co.uk/2005/7/5/1812.html,4,1,4,57,0,False,False,0,0,0,0,0,10,True,False,False,False,False,31,19,0,False,spam
http://51.178.81.75/Pandoras_Box/pandora.arm,4,0,2,44,0,False,False,1,0,0,0,0,9,False,True,False,False,False,12,25,0,False,malware
http://www.sezioneanatreviso.it/index.php?option=com_content&view=article&id=157:inaugurazione-sede-di-biancade&catid=60:appuntamenti,3,1,1,133,3,False,False,1,0,4,3,0,5,False,False,False,False,False,24,10,91,False,defacement
http://scholarship.rice.edu/jsp/xml/1911/13078/173/MusAr1895.tei-timea.html,4,1,6,75,1,False,False,0,0,0,0,0,16,True,False,False,False,False,20,48,0,False,benign
http://www.rowdensoftware.co.uk/case-studies.html,4,1,1,49,1,False,False,0,0,0,0,0,0,False,False,False,False,False,24,18,0,False,defacement
http://www.islandrecovery.com.sg/administrator/modules/mod_menu/help/gate.php,4,1,5,77,0,False,False,1,0,0,0,0,0,False,False,False,False,False,25,45,0,False,malware
http://archives.li.man.ac.uk/ead/search/?operation=search&rsid=dc.title%20any/relevant/proxinfo%20%22Theatre%20Quarterly,5,2,2,120,0,False,False,0,4,2,1,0,8,True,False,False,False,False,21,12,79,False,spam
http://stevenspointpa.com/?tag=transcript,1,0,0,41,0,False,False,0,0,1,0,0,0,False,False,False,False,False,18,1,14,False,benign
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20130930/127.html,2,0,4,67,0,False,False,0,0,0,0,0,11,False,False,False,False,False,13,47,0,False,malware
http://ctv.ca/CTVNews/CTVNewsAt11/20081007/grand_prix_081007/,1,0,4,61,0,False,False,2,0,0,0,0,16,True,False,False,False,False,6,48,0,False,benign
http://115.49.73.152:45757/Mozi.m,4,0,1,33,0,False,False,0,0,0,0,0,15,False,True,False,False,False,19,7,0,False,malware
http://cfeep2p.com/site/careerdetail.php?id=1,2,0,2,45,0,False,False,0,0,1,0,0,2,False,False,False,False,False,11,22,4,False,benign
http://cycleexif.com/basso-monza-2,1,0,1,34,2,False,False,0,0,0,0,0,1,True,False,False,False,False,13,14,0,False,benign
http://live-webcam-indian.blogspot.com/,2,1,0,39,2,False,False,0,0,0,0,0,0,False,False,False,False,False,31,1,0,False,phishing
http://www.multisolexpress.com.br/index.php?option=com_content&view=section&id=2&Itemid=3,4,1,1,89,0,False,False,1,0,4,3,0,2,False,False,False,False,False,26,10,45,False,defacement
http://publicrecords.com/people-search-records/ethel-warren,1,0,2,59,3,False,False,0,0,0,0,0,0,True,False,False,False,False,17,35,0,False,benign
http://battle.net.enwowow.com/login/en/?3Fref=eu.bat,4,2,2,52,0,False,False,0,0,1,0,0,1,False,False,False,False,False,22,10,12,False,benign
http://ancestry.co.uk/search/db.aspx?dbid=10729,3,0,2,47,0,False,False,0,0,1,0,0,5,False,False,False,False,False,14,15,10,False,spam
http://abdn.ac.uk/biologicalsci/staff/details.php?id=a.berg&filt=,4,0,3,65,0,False,False,0,0,2,1,0,0,True,False,False,False,False,10,32,15,False,spam
